Time,CO2,CH4,GPS Latitude,GPS Longitude,3DS 3D Speed,3DS Azimuth,WS Wind Speed ,WS Wind Direction,WS Temperature,WS Rel Humidity,WS Bar. Pressure,3DS W,3DS U,3DS V,3DS Sonic Temp
10:26:23 AM,384.845,1.741,35.96995195,-79.09343075,5.17,254.1,4.4,264,25.2,59,995.8,0.1,-4.96,-1.41,23.81
10:26:23 AM,385.027,1.744,35.96995195,-79.09343075,5.32,252.5,4.4,264,25.2,59,995.8,0.76,-5.01,-1.58,23.91
10:26:24 AM,385.171,1.738,35.96995195,-79.09343075,5.32,252.5,4.4,264,25.2,59,995.8,0.76,-5.01,-1.58,23.91
10:26:24 AM,384.18,1.737,35.96995195,-79.09343075,5.32,252.5,4.4,264,25.2,59,995.8,0.76,-5.01,-1.58,23.91
10:26:24 AM,384.353,1.739,35.96995195,-79.09343075,5.32,252.5,4.4,264,25.2,59,995.8,0.76,-5.01,-1.58,23.91
10:26:24 AM,383.945,1.741,35.96995195,-79.09343075,5.32,252.5,4.4,264,25.2,59,995.8,0.76,-5.01,-1.58,23.91
10:26:24 AM,384.323,1.742,35.96995195,-79.09343075,5.32,252.5,4.4,264,25.2,59,995.8,0.76,-5.01,-1.58,23.91
10:26:24 AM,384.752,1.743,35.96995195,-79.09343075,5.71,237.6,4.4,264,25.2,59,995.8,0.44,-4.8,-3.04,23.9
10:26:24 AM,384.705,1.74,35.96995195,-79.09343075,5.71,237.6,4.5,260,25.2,59,995.7,0.44,-4.8,-3.04,23.9
10:26:24 AM,384.297,1.738,35.96995195,-79.09343075,5.71,237.6,4.5,260,25.2,59,995.7,0.44,-4.8,-3.04,23.9
10:26:24 AM,384.481,1.738,35.96995194,-79.09343074,5.71,237.6,4.5,260,25.2,59,995.7,0.44,-4.8,-3.04,23.9
10:26:24 AM,384.588,1.739,35.96995194,-79.09343074,5.71,237.6,4.5,260,25.2,59,995.7,0.44,-4.8,-3.04,23.9
10:26:24 AM,384.649,1.738,35.96995194,-79.09343074,6.98,230.4,4.5,260,25.2,59,995.7,0.27,-5.36,-4.44,23.91
10:26:25 AM,383.602,1.739,35.96995194,-79.09343074,6.98,230.4,4.5,260,25.2,59,995.7,0.27,-5.36,-4.44,23.91
10:26:25 AM,384.163,1.739,35.96995194,-79.09343074,6.98,230.4,4.5,260,25.2,59,995.7,0.27,-5.36,-4.44,23.91
10:26:25 AM,383.751,1.74,35.96995197,-79.09343067,6.98,230.4,4.5,260,25.2,59,995.7,0.27,-5.36,-4.44,23.91
10:26:25 AM,384.142,1.74,35.96995197,-79.09343067,6.98,230.4,4.5,260,25.2,59,995.7,0.27,-5.36,-4.44,23.91
10:26:25 AM,384.624,1.741,35.96995197,-79.09343067,7.68,230.5,4.5,260,25.2,59,995.7,-0.52,-5.91,-4.87,23.39
10:26:25 AM,384.453,1.738,35.96995197,-79.09343067,7.68,230.5,4.8,256,25.2,59,995.8,-0.52,-5.91,-4.87,23.39
10:26:25 AM,384.48,1.739,35.96995197,-79.09343067,7.68,230.5,4.8,256,25.2,59,995.8,-0.52,-5.91,-4.87,23.39
10:26:25 AM,384.099,1.739,35.96995197,-79.09343067,7.68,230.5,4.8,256,25.2,59,995.8,-0.52,-5.91,-4.87,23.39
10:26:25 AM,384.32,1.74,35.96995198,-79.09343058,7.68,230.5,4.8,256,25.2,59,995.8,-0.52,-5.91,-4.87,23.39
10:26:25 AM,384.379,1.739,35.96995198,-79.09343058,8.1,235.4,4.8,256,25.2,59,995.8,-0.75,-6.63,-4.57,23.31
10:26:26 AM,384.176,1.74,35.96995198,-79.09343058,8.1,235.4,4.8,256,25.2,59,995.8,-0.75,-6.63,-4.57,23.31
10:26:26 AM,384.159,1.741,35.96995198,-79.09343058,8.1,235.4,4.8,256,25.2,59,995.8,-0.75,-6.63,-4.57,23.31
10:26:26 AM,383.741,1.741,35.96995198,-79.09343058,8.1,235.4,4.8,256,25.2,59,995.8,-0.75,-6.63,-4.57,23.31
10:26:26 AM,383.894,1.74,35.96995198,-79.09343056,8.1,235.4,4.8,256,25.2,59,995.8,-0.75,-6.63,-4.57,23.31
10:26:26 AM,384.556,1.74,35.96995198,-79.09343056,8.1,235.4,4.8,256,25.2,59,995.8,-0.75,-6.63,-4.57,23.31
10:26:26 AM,385.561,1.742,35.96995198,-79.09343056,7.87,233.4,4.8,256,25.2,59,995.8,-1.24,-6.22,-4.62,23.26
10:26:26 AM,385.632,1.737,35.96995198,-79.09343056,7.87,233.4,5.4,252,25.2,59,995.8,-1.24,-6.22,-4.62,23.26
10:26:26 AM,385.737,1.739,35.96995198,-79.09343056,7.87,233.4,5.4,252,25.2,59,995.8,-1.24,-6.22,-4.62,23.26
10:26:26 AM,385.906,1.74,35.96995202,-79.09343055,7.87,233.4,5.4,252,25.2,59,995.8,-1.24,-6.22,-4.62,23.26
10:26:26 AM,385.538,1.744,35.96995202,-79.09343055,7.87,233.4,5.4,252,25.2,59,995.8,-1.24,-6.22,-4.62,23.26
10:26:26 AM,386.343,1.742,35.96995202,-79.09343055,8.26,233.6,5.4,252,25.2,59,995.8,-0.89,-6.6,-4.87,23.27
10:26:27 AM,386.525,1.742,35.96995202,-79.09343055,8.26,233.6,5.4,252,25.2,59,995.8,-0.89,-6.6,-4.87,23.27
10:26:27 AM,386.185,1.738,35.96995202,-79.09343055,8.26,233.6,5.4,252,25.2,59,995.8,-0.89,-6.6,-4.87,23.27
10:26:27 AM,386.438,1.74,35.96995197,-79.0934305,8.26,233.6,5.4,252,25.2,59,995.8,-0.89,-6.6,-4.87,23.27
10:26:27 AM,386.245,1.739,35.96995197,-79.0934305,8.26,233.6,5.4,252,25.2,59,995.8,-0.89,-6.6,-4.87,23.27
10:26:27 AM,386.416,1.741,35.96995197,-79.0934305,8,238.2,5.4,252,25.2,59,995.8,-0.67,-6.76,-4.19,23.28
10:26:27 AM,386.277,1.737,35.96995197,-79.0934305,8,238.2,6,253,25.2,59,995.8,-0.67,-6.76,-4.19,23.28
10:26:27 AM,386.117,1.738,35.96995197,-79.0934305,8,238.2,6,253,25.2,59,995.8,-0.67,-6.76,-4.19,23.28
10:26:27 AM,385.867,1.74,35.96995197,-79.0934305,8,238.2,6,253,25.2,59,995.8,-0.67,-6.76,-4.19,23.28
10:26:27 AM,385.782,1.738,35.96995191,-79.09343049,8,238.2,6,253,25.2,59,995.8,-0.67,-6.76,-4.19,23.28
10:26:27 AM,386.489,1.738,35.96995191,-79.09343049,7.23,240.3,6,253,25.2,59,995.8,-0.28,-6.26,-3.58,23.41
10:26:28 AM,385.229,1.738,35.96995191,-79.09343049,7.23,240.3,6,253,25.2,59,995.8,-0.28,-6.26,-3.58,23.41
10:26:28 AM,386.46,1.743,35.96995191,-79.09343049,7.23,240.3,6,253,25.2,59,995.8,-0.28,-6.26,-3.58,23.41
10:26:28 AM,385.94,1.738,35.96995191,-79.09343049,7.23,240.3,6,253,25.2,59,995.8,-0.28,-6.26,-3.58,23.41
10:26:28 AM,386.222,1.739,35.96995188,-79.09343065,7.23,240.3,6,253,25.2,59,995.8,-0.28,-6.26,-3.58,23.41
10:26:28 AM,386.347,1.74,35.96995188,-79.09343065,6.96,238.5,6,253,25.2,59,995.8,-0.39,-5.91,-3.62,23.27
10:26:28 AM,385.969,1.739,35.96995188,-79.09343065,6.96,238.5,6.5,255,25.2,59,995.8,-0.39,-5.91,-3.62,23.27
10:26:28 AM,386.197,1.742,35.96995188,-79.09343065,6.96,238.5,6.5,255,25.2,59,995.8,-0.39,-5.91,-3.62,23.27
10:26:28 AM,386.316,1.742,35.96995188,-79.09343065,6.96,238.5,6.5,255,25.2,59,995.8,-0.39,-5.91,-3.62,23.27
10:26:28 AM,386.097,1.741,35.96995191,-79.09343065,6.96,238.5,6.5,255,25.2,59,995.8,-0.39,-5.91,-3.62,23.27
10:26:28 AM,385.667,1.742,35.96995191,-79.09343065,6.96,238.5,6.5,255,25.2,59,995.8,-0.39,-5.91,-3.62,23.27
10:26:28 AM,385.695,1.741,35.96995191,-79.09343065,6.43,237.5,6.5,255,25.2,59,995.8,-0.8,-5.37,-3.42,23.29
10:26:29 AM,385.787,1.744,35.96995191,-79.09343065,6.43,237.5,6.5,255,25.2,59,995.8,-0.8,-5.37,-3.42,23.29
10:26:29 AM,386.152,1.74,35.96995191,-79.09343065,6.43,237.5,6.5,255,25.2,59,995.8,-0.8,-5.37,-3.42,23.29
10:26:29 AM,385.462,1.74,35.96995196,-79.0934307,6.43,237.5,6.5,255,25.2,59,995.8,-0.8,-5.37,-3.42,23.29
10:26:29 AM,385.866,1.742,35.96995196,-79.0934307,6.43,237.5,6.5,255,25.2,59,995.8,-0.8,-5.37,-3.42,23.29
10:26:29 AM,385.589,1.739,35.96995196,-79.0934307,6.07,237,6.5,255,25.2,59,995.8,-0.02,-5.08,-3.29,23.37
10:26:29 AM,386.342,1.743,35.96995196,-79.0934307,6.07,237,7,256,25.1,59,995.7,-0.02,-5.08,-3.29,23.37
10:26:29 AM,386.581,1.74,35.96995196,-79.0934307,6.07,237,7,256,25.1,59,995.7,-0.02,-5.08,-3.29,23.37
10:26:29 AM,386.317,1.745,35.96995192,-79.09343068,6.07,237,7,256,25.1,59,995.7,-0.02,-5.08,-3.29,23.37
10:26:29 AM,386.577,1.739,35.96995192,-79.09343068,6.07,237,7,256,25.1,59,995.7,-0.02,-5.08,-3.29,23.37
10:26:29 AM,386.367,1.743,35.96995192,-79.09343068,5.59,248.1,7,256,25.1,59,995.7,-0.3,-5.17,-2.08,23.44
10:26:30 AM,386.073,1.739,35.96995192,-79.09343068,5.59,248.1,7,256,25.1,59,995.7,-0.3,-5.17,-2.08,23.44
10:26:30 AM,385.953,1.74,35.96995192,-79.09343068,5.59,248.1,7,256,25.1,59,995.7,-0.3,-5.17,-2.08,23.44
10:26:30 AM,386.533,1.742,35.96995192,-79.09343068,5.59,248.1,7,256,25.1,59,995.7,-0.3,-5.17,-2.08,23.44
10:26:30 AM,386.092,1.74,35.96995194,-79.0934307,5.59,248.1,7,256,25.1,59,995.7,-0.3,-5.17,-2.08,23.44
10:26:30 AM,385.811,1.739,35.96995194,-79.0934307,5.61,249.6,7,256,25.1,59,995.7,-0.59,-5.22,-1.94,23.32
10:26:30 AM,385.405,1.743,35.96995194,-79.0934307,5.61,249.6,7,259,25.1,58,995.7,-0.59,-5.22,-1.94,23.32
10:26:30 AM,385.879,1.743,35.96995194,-79.0934307,5.61,249.6,7,259,25.1,58,995.7,-0.59,-5.22,-1.94,23.32
10:26:30 AM,385.714,1.736,35.96995194,-79.0934307,5.61,249.6,7,259,25.1,58,995.7,-0.59,-5.22,-1.94,23.32
10:26:30 AM,385.439,1.74,35.9699519,-79.09343079,5.61,249.6,7,259,25.1,58,995.7,-0.59,-5.22,-1.94,23.32
10:26:30 AM,386.065,1.745,35.9699519,-79.09343079,5.61,249.6,7,259,25.1,58,995.7,-0.59,-5.22,-1.94,23.32
10:26:31 AM,386.101,1.741,35.9699519,-79.09343079,5.01,249.8,7,259,25.1,58,995.7,-0.42,-4.68,-1.72,23.28
10:26:31 AM,387.135,1.74,35.9699519,-79.09343079,5.01,249.8,7,259,25.1,58,995.7,-0.42,-4.68,-1.72,23.28
10:26:31 AM,385.707,1.741,35.9699519,-79.09343079,5.01,249.8,7,259,25.1,58,995.7,-0.42,-4.68,-1.72,23.28
10:26:31 AM,385.951,1.743,35.96995193,-79.09343082,5.01,249.8,7,259,25.1,58,995.7,-0.42,-4.68,-1.72,23.28
10:26:31 AM,385.652,1.741,35.96995193,-79.09343082,5.01,249.8,7,259,25.1,58,995.7,-0.42,-4.68,-1.72,23.28
10:26:31 AM,386.214,1.738,35.96995193,-79.09343082,5.08,250.6,7,259,25.1,58,995.7,-0.6,-4.75,-1.67,23.33
10:26:31 AM,386.55,1.741,35.96995193,-79.09343082,5.08,250.6,6.5,262,25.1,58,995.7,-0.6,-4.75,-1.67,23.33
10:26:31 AM,386.159,1.743,35.96995193,-79.09343082,5.08,250.6,6.5,262,25.1,58,995.7,-0.6,-4.75,-1.67,23.33
10:26:31 AM,386.149,1.745,35.96995198,-79.09343081,5.08,250.6,6.5,262,25.1,58,995.7,-0.6,-4.75,-1.67,23.33
10:26:31 AM,386.138,1.743,35.96995198,-79.09343081,5.08,250.6,6.5,262,25.1,58,995.7,-0.6,-4.75,-1.67,23.33
10:26:31 AM,386.227,1.744,35.96995198,-79.09343081,5.54,243.8,6.5,262,25.1,58,995.7,-0.66,-4.93,-2.42,23.42
10:26:32 AM,386.327,1.743,35.96995198,-79.09343081,5.54,243.8,6.5,262,25.1,58,995.7,-0.66,-4.93,-2.42,23.42
10:26:32 AM,386.249,1.743,35.96995198,-79.09343081,5.54,243.8,6.5,262,25.1,58,995.7,-0.66,-4.93,-2.42,23.42
10:26:32 AM,386.183,1.745,35.96995198,-79.09343081,5.54,243.8,6.5,262,25.1,58,995.7,-0.66,-4.93,-2.42,23.42
10:26:32 AM,386.4,1.74,35.96995197,-79.09343078,5.54,243.8,6.5,262,25.1,58,995.7,-0.66,-4.93,-2.42,23.42
10:26:32 AM,386.353,1.738,35.96995197,-79.09343078,5.54,243.8,6.5,262,25.1,58,995.7,-0.66,-4.93,-2.42,23.42
10:26:32 AM,386.552,1.738,35.96995197,-79.09343078,4.46,251.8,5.8,264,25.1,58,995.7,-1.01,-4.12,-1.35,23.61
10:26:32 AM,386.281,1.742,35.96995197,-79.09343078,4.46,251.8,5.8,264,25.1,58,995.7,-1.01,-4.12,-1.35,23.61
10:26:32 AM,386.111,1.739,35.96995197,-79.09343078,4.46,251.8,5.8,264,25.1,58,995.7,-1.01,-4.12,-1.35,23.61
10:26:32 AM,386.514,1.742,35.96995195,-79.09343077,4.46,251.8,5.8,264,25.1,58,995.7,-1.01,-4.12,-1.35,23.61
10:26:32 AM,386.275,1.743,35.96995195,-79.09343077,4.46,251.8,5.8,264,25.1,58,995.7,-1.01,-4.12,-1.35,23.61
10:26:32 AM,386.367,1.737,35.96995195,-79.09343077,4.33,243,5.8,264,25.1,58,995.7,-0.7,-3.8,-1.93,23.58
10:26:33 AM,386.239,1.74,35.96995195,-79.09343077,4.33,243,5.8,264,25.1,58,995.7,-0.7,-3.8,-1.93,23.58
10:26:33 AM,386.238,1.745,35.96995195,-79.09343077,4.33,243,5.8,264,25.1,58,995.7,-0.7,-3.8,-1.93,23.58
10:26:33 AM,385.268,1.741,35.96995193,-79.0934308,4.33,243,5.8,264,25.1,58,995.7,-0.7,-3.8,-1.93,23.58
10:26:33 AM,386.041,1.743,35.96995193,-79.0934308,4.33,243,5.8,264,25.1,58,995.7,-0.7,-3.8,-1.93,23.58
10:26:33 AM,385.489,1.739,35.96995193,-79.0934308,3.39,251.8,5.8,264,25.1,58,995.7,-0.72,-3.14,-1.03,23.6
10:26:33 AM,385.097,1.743,35.96995193,-79.0934308,3.39,251.8,5.3,266,25.1,58,995.7,-0.72,-3.14,-1.03,23.6
10:26:33 AM,385.108,1.744,35.96995193,-79.0934308,3.39,251.8,5.3,266,25.1,58,995.7,-0.72,-3.14,-1.03,23.6
10:26:33 AM,384.838,1.742,35.96995194,-79.09343087,3.39,251.8,5.3,266,25.1,58,995.7,-0.72,-3.14,-1.03,23.6
10:26:33 AM,385.09,1.741,35.96995194,-79.09343087,3.39,251.8,5.3,266,25.1,58,995.7,-0.72,-3.14,-1.03,23.6
10:26:33 AM,385.231,1.743,35.96995194,-79.09343087,3.48,236.5,5.3,266,25.1,58,995.7,-0.18,-2.89,-1.91,23.62
10:26:34 AM,385.58,1.744,35.96995194,-79.09343087,3.48,236.5,5.3,266,25.1,58,995.7,-0.18,-2.89,-1.91,23.62
10:26:34 AM,385.434,1.741,35.96995194,-79.09343087,3.48,236.5,5.3,266,25.1,58,995.7,-0.18,-2.89,-1.91,23.62
10:26:34 AM,386.096,1.737,35.96995194,-79.09343087,3.48,236.5,5.3,266,25.1,58,995.7,-0.18,-2.89,-1.91,23.62
10:26:34 AM,385.577,1.738,35.96995194,-79.09343088,3.48,236.5,5.3,266,25.1,58,995.7,-0.18,-2.89,-1.91,23.62
10:26:34 AM,385.506,1.744,35.96995194,-79.09343088,3.48,236.5,5.3,266,25.1,58,995.7,-0.18,-2.89,-1.91,23.62
10:26:34 AM,385.4,1.743,35.96995194,-79.09343088,4.18,247.7,4.7,267,25,58,995.7,0.68,-3.81,-1.56,23.59
10:26:34 AM,385.461,1.741,35.96995194,-79.09343088,4.18,247.7,4.7,267,25,58,995.7,0.68,-3.81,-1.56,23.59
10:26:34 AM,385.452,1.739,35.96995194,-79.09343088,4.18,247.7,4.7,267,25,58,995.7,0.68,-3.81,-1.56,23.59
10:26:34 AM,385.27,1.744,35.96995193,-79.09343087,4.18,247.7,4.7,267,25,58,995.7,0.68,-3.81,-1.56,23.59
10:26:34 AM,385.466,1.742,35.96995193,-79.09343087,4.18,247.7,4.7,267,25,58,995.7,0.68,-3.81,-1.56,23.59
10:26:34 AM,385.245,1.74,35.96995193,-79.09343087,4.39,247.7,4.7,267,25,58,995.7,0.94,-3.95,-1.62,23.63
10:26:35 AM,385.209,1.744,35.96995193,-79.09343087,4.39,247.7,4.7,267,25,58,995.7,0.94,-3.95,-1.62,23.63
10:26:35 AM,385.191,1.744,35.96995193,-79.09343087,4.39,247.7,4.7,267,25,58,995.7,0.94,-3.95,-1.62,23.63
10:26:35 AM,385.597,1.741,35.96995194,-79.09343092,4.39,247.7,4.7,267,25,58,995.7,0.94,-3.95,-1.62,23.63
10:26:35 AM,385.226,1.742,35.96995194,-79.09343092,4.39,247.7,4.7,267,25,58,995.7,0.94,-3.95,-1.62,23.63
10:26:35 AM,385.396,1.743,35.96995194,-79.09343092,3.51,267.6,4.7,267,25,58,995.7,1.09,-3.32,-0.13,23.72
10:26:35 AM,385.424,1.74,35.96995194,-79.09343092,3.51,267.6,4.2,267,25,58,995.7,1.09,-3.32,-0.13,23.72
10:26:35 AM,385.449,1.738,35.96995194,-79.09343092,3.51,267.6,4.2,267,25,58,995.7,1.09,-3.32,-0.13,23.72
10:26:35 AM,385.206,1.742,35.96995191,-79.0934309,3.51,267.6,4.2,267,25,58,995.7,1.09,-3.32,-0.13,23.72
10:26:35 AM,384.674,1.741,35.96995191,-79.0934309,3.51,267.6,4.2,267,25,58,995.7,1.09,-3.32,-0.13,23.72
10:26:35 AM,385.36,1.741,35.96995191,-79.0934309,3.93,271.2,4.2,267,25,58,995.7,0.12,-3.91,0.07,23.55
10:26:36 AM,385.283,1.74,35.96995191,-79.0934309,3.93,271.2,4.2,267,25,58,995.7,0.12,-3.91,0.07,23.55
10:26:36 AM,385.272,1.738,35.96995191,-79.0934309,3.93,271.2,4.2,267,25,58,995.7,0.12,-3.91,0.07,23.55
10:26:36 AM,385.618,1.738,35.96995191,-79.0934309,3.93,271.2,4.2,267,25,58,995.7,0.12,-3.91,0.07,23.55
10:26:36 AM,385.604,1.739,35.96995191,-79.09343089,3.93,271.2,4.2,267,25,58,995.7,0.12,-3.91,0.07,23.55
10:26:36 AM,385.404,1.742,35.96995191,-79.09343089,3.93,271.2,4.2,267,25,58,995.7,0.12,-3.91,0.07,23.55
10:26:36 AM,385.022,1.74,35.96995191,-79.09343089,3.81,275.7,3.6,272,25,58,995.7,-0.07,-3.78,0.37,23.39
10:26:36 AM,385.238,1.74,35.96995191,-79.09343089,3.81,275.7,3.6,272,25,58,995.7,-0.07,-3.78,0.37,23.39
10:26:36 AM,384.892,1.74,35.96995191,-79.09343089,3.81,275.7,3.6,272,25,58,995.7,-0.07,-3.78,0.37,23.39
10:26:36 AM,384.333,1.74,35.96995191,-79.09343092,3.81,275.7,3.6,272,25,58,995.7,-0.07,-3.78,0.37,23.39
10:26:36 AM,384.969,1.738,35.96995191,-79.09343092,3.81,275.7,3.6,272,25,58,995.7,-0.07,-3.78,0.37,23.39
10:26:37 AM,384.965,1.739,35.96995191,-79.09343092,4.03,277.7,3.6,272,25,58,995.7,-0.39,-3.97,0.53,23.47
10:26:37 AM,385.771,1.741,35.96995191,-79.09343092,4.03,277.7,3.6,272,25,58,995.7,-0.39,-3.97,0.53,23.47
10:26:37 AM,386.184,1.743,35.96995191,-79.09343092,4.03,277.7,3.6,272,25,58,995.7,-0.39,-3.97,0.53,23.47
10:26:37 AM,386.126,1.742,35.96995188,-79.09343096,4.03,277.7,3.6,272,25,58,995.7,-0.39,-3.97,0.53,23.47
10:26:37 AM,386.317,1.745,35.96995188,-79.09343096,4.03,277.7,3.6,272,25,58,995.7,-0.39,-3.97,0.53,23.47
10:26:37 AM,386.122,1.742,35.96995188,-79.09343096,4.43,270.9,3.6,272,25,58,995.7,-0.64,-4.37,0.06,23.51
10:26:37 AM,386.173,1.745,35.96995188,-79.09343096,4.43,270.9,3.2,276,25,58,995.7,-0.64,-4.37,0.06,23.51
10:26:37 AM,385.792,1.743,35.96995188,-79.09343096,4.43,270.9,3.2,276,25,58,995.7,-0.64,-4.37,0.06,23.51
10:26:37 AM,386.234,1.742,35.96995184,-79.09343095,4.43,270.9,3.2,276,25,58,995.7,-0.64,-4.37,0.06,23.51
10:26:37 AM,386.34,1.74,35.96995184,-79.09343095,4.43,270.9,3.2,276,25,58,995.7,-0.64,-4.37,0.06,23.51
10:26:37 AM,386.162,1.744,35.96995184,-79.09343095,4.43,270.9,3.2,276,25,58,995.7,-0.64,-4.37,0.06,23.51
10:26:38 AM,386.261,1.742,35.96995184,-79.09343095,5.32,267,3.2,276,25,58,995.7,-0.35,-5.29,-0.27,23.55
10:26:38 AM,386.04,1.741,35.96995184,-79.09343095,5.32,267,3.2,276,25,58,995.7,-0.35,-5.29,-0.27,23.55
10:26:38 AM,386.075,1.74,35.96995184,-79.09343095,5.32,267,3.2,276,25,58,995.7,-0.35,-5.29,-0.27,23.55
10:26:38 AM,384.681,1.744,35.96995183,-79.09343096,5.32,267,3.2,276,25,58,995.7,-0.35,-5.29,-0.27,23.55
10:26:38 AM,385.741,1.739,35.96995183,-79.09343096,5.32,267,3.2,276,25,58,995.7,-0.35,-5.29,-0.27,23.55
10:26:38 AM,385.617,1.744,35.96995183,-79.09343096,5.58,263,3,283,25,58,995.7,1.06,-5.42,-0.66,23.6
10:26:38 AM,386.056,1.741,35.96995183,-79.09343096,5.58,263,3,283,25,58,995.7,1.06,-5.42,-0.66,23.6
10:26:38 AM,385.936,1.741,35.96995183,-79.09343096,5.58,263,3,283,25,58,995.7,1.06,-5.42,-0.66,23.6
10:26:38 AM,385.883,1.745,35.96995185,-79.09343099,5.58,263,3,283,25,58,995.7,1.06,-5.42,-0.66,23.6
10:26:38 AM,385.784,1.74,35.96995185,-79.09343099,5.58,263,3,283,25,58,995.7,1.06,-5.42,-0.66,23.6
10:26:38 AM,385.569,1.741,35.96995185,-79.09343099,6.19,256.4,3,283,25,58,995.7,1.11,-5.91,-1.42,23.67
10:26:39 AM,385.776,1.742,35.96995185,-79.09343099,6.19,256.4,3,283,25,58,995.7,1.11,-5.91,-1.42,23.67
10:26:39 AM,385.165,1.737,35.96995185,-79.09343099,6.19,256.4,3,283,25,58,995.7,1.11,-5.91,-1.42,23.67
10:26:39 AM,385.672,1.74,35.96995186,-79.09343098,6.19,256.4,3,283,25,58,995.7,1.11,-5.91,-1.42,23.67
10:26:39 AM,385.954,1.744,35.96995186,-79.09343098,6.19,256.4,3,283,25,58,995.7,1.11,-5.91,-1.42,23.67
10:26:39 AM,385.788,1.737,35.96995186,-79.09343098,5.34,250.9,3,283,25,58,995.7,0.11,-5.03,-1.74,23.67
10:26:39 AM,385.237,1.741,35.96995186,-79.09343098,5.34,250.9,3.2,288,25,58,995.7,0.11,-5.03,-1.74,23.67
10:26:39 AM,385.129,1.742,35.96995186,-79.09343098,5.34,250.9,3.2,288,25,58,995.7,0.11,-5.03,-1.74,23.67
10:26:39 AM,385.622,1.742,35.96995185,-79.09343095,5.34,250.9,3.2,288,25,58,995.7,0.11,-5.03,-1.74,23.67
10:26:39 AM,385.27,1.736,35.96995185,-79.09343095,5.34,250.9,3.2,288,25,58,995.7,0.11,-5.03,-1.74,23.67
10:26:39 AM,385.3,1.739,35.96995185,-79.09343095,5.34,250.9,3.2,288,25,58,995.7,0.11,-5.03,-1.74,23.67
10:26:40 AM,385.51,1.74,35.96995185,-79.09343095,4.62,257.9,3.2,288,25,58,995.7,-0.92,-4.41,-0.94,23.66
10:26:40 AM,384.919,1.741,35.96995185,-79.09343095,4.62,257.9,3.2,288,25,58,995.7,-0.92,-4.41,-0.94,23.66
10:26:40 AM,385.648,1.742,35.96995185,-79.09343095,4.62,257.9,3.2,288,25,58,995.7,-0.92,-4.41,-0.94,23.66
10:26:40 AM,385.052,1.738,35.96995188,-79.09343098,4.62,257.9,3.2,288,25,58,995.7,-0.92,-4.41,-0.94,23.66
10:26:40 AM,384.908,1.738,35.96995188,-79.09343098,4.62,257.9,3.2,288,25,58,995.7,-0.92,-4.41,-0.94,23.66
10:26:40 AM,385.231,1.741,35.96995188,-79.09343098,4.71,253.9,3.5,291,25,58,995.7,-0.92,-4.42,-1.28,23.69
10:26:40 AM,385.203,1.741,35.96995188,-79.09343098,4.71,253.9,3.5,291,25,58,995.7,-0.92,-4.42,-1.28,23.69
10:26:40 AM,384.963,1.738,35.96995188,-79.09343098,4.71,253.9,3.5,291,25,58,995.7,-0.92,-4.42,-1.28,23.69
10:26:40 AM,384.667,1.74,35.96995189,-79.09343098,4.71,253.9,3.5,291,25,58,995.7,-0.92,-4.42,-1.28,23.69
10:26:40 AM,385.375,1.739,35.96995189,-79.09343098,4.71,253.9,3.5,291,25,58,995.7,-0.92,-4.42,-1.28,23.69
10:26:41 AM,385.171,1.74,35.96995189,-79.09343098,5.59,246.3,3.5,291,25,58,995.7,0.28,-5.1,-2.24,23.77
10:26:41 AM,385.276,1.741,35.96995189,-79.09343098,5.59,246.3,3.5,291,25,58,995.7,0.28,-5.1,-2.24,23.77
10:26:41 AM,385.286,1.742,35.96995189,-79.09343098,5.59,246.3,3.5,291,25,58,995.7,0.28,-5.1,-2.24,23.77
10:26:41 AM,385.106,1.741,35.96995188,-79.093431,5.59,246.3,3.5,291,25,58,995.7,0.28,-5.1,-2.24,23.77
10:26:41 AM,384.942,1.743,35.96995188,-79.093431,5.59,246.3,3.5,291,25,58,995.7,0.28,-5.1,-2.24,23.77
10:26:41 AM,385.301,1.741,35.96995188,-79.093431,5.43,235.9,3.5,291,25,58,995.7,-0.21,-4.48,-3.03,23.79
10:26:41 AM,385.132,1.742,35.96995188,-79.093431,5.43,235.9,3.9,288,25,58,995.7,-0.21,-4.48,-3.03,23.79
10:26:41 AM,385.167,1.741,35.96995188,-79.093431,5.43,235.9,3.9,288,25,58,995.7,-0.21,-4.48,-3.03,23.79
10:26:41 AM,385.075,1.738,35.96995189,-79.09343105,5.43,235.9,3.9,288,25,58,995.7,-0.21,-4.48,-3.03,23.79
10:26:41 AM,385.022,1.744,35.96995189,-79.09343105,5.43,235.9,3.9,288,25,58,995.7,-0.21,-4.48,-3.03,23.79
10:26:41 AM,384.831,1.742,35.96995189,-79.09343105,4.59,238.8,3.9,288,25,58,995.7,0.56,-3.89,-2.35,23.8
10:26:42 AM,385.041,1.743,35.96995189,-79.09343105,4.59,238.8,3.9,288,25,58,995.7,0.56,-3.89,-2.35,23.8
10:26:42 AM,385.341,1.737,35.96995189,-79.09343105,4.59,238.8,3.9,288,25,58,995.7,0.56,-3.89,-2.35,23.8
10:26:42 AM,384.931,1.742,35.96995187,-79.09343103,4.59,238.8,3.9,288,25,58,995.7,0.56,-3.89,-2.35,23.8
10:26:42 AM,385.112,1.743,35.96995187,-79.09343103,4.59,238.8,3.9,288,25,58,995.7,0.56,-3.89,-2.35,23.8
